source,position_in_search,asin,title,url,price,rating,sponsored,badge_detected,link_clickable,sponsored_hint_on_pdp,click_method
search_results,44.0,B0FZTJKV9P,"Baidyanath Premium Desi Cow Ghee | Pure Traditional Cow Ghee | Boosts Energy, Supports Immunity & Promotes Ayurvedic Wellness | 900ml",https://amazon.in/Baidyanath-Traditional-Supports-Immunity-Ayurvedic/dp/B0FZTJKV9P/ref=sr_1_44?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-44,₹615,3.8 out of 5 stars,False,,True,,
search_results,45.0,B0CFFFH176,"Gavyratan Pathmeda A2 Desi Cow Bilona Ghee - Natural Flavour, Bi-Directionally Churned, Traditional Vedic Process, High Smoke Point, Made by Rural Communities (Pack of 2 * 1 litre)",https://amazon.in/Gavyratan-Pathmeda-Desi-Bilona-Ghee/dp/B0CFFFH176/ref=sr_1_45?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-45,"₹1,819",4.0 out of 5 stars,False,,True,,
search_results,46.0,B0DW8TVR8F,BRIJ GWALA Desi Cow Ghee |Made Traditionally From Curd |Pure Cow Ghee for Better Digestion and Immunity | 1 ltr tetra-1,https://amazon.in/BRIJ-GWALA-Traditionally-Digestion-Immunity/dp/B0DW8TVR8F/ref=sr_1_46?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-46,₹399,3.4 out of 5 stars,False,,True,,
search_results,47.0,B01LWMLXMA,"Patanjali Pure Danedar Cow Ghee with Rich Aroma 450ml Jar, Natural & Healthy",https://amazon.in/Patanjali-Cows-Ghee-500ml/dp/B01LWMLXMA/ref=sr_1_47_in_f3_0o_fs_mod_primary_alm?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sbo=m6DjfpMzMLDmL8pSMKX8hw%3D%3D&sr=8-47,₹404,4.4 out of 5 stars,False,,True,,
search_results,48.0,B0BYNKDJ16,"Grace of Cows A2 Gir Cow Ghee 1 Litre, 100% Pure and Natural, Churned from Creamy Bilona Method, Helps Boost Immunity and Digestive Health, A2 Gir Cow Ghee for Cooking and Heart Health",https://amazon.in/Grace-Cows-Gir-Ghee-Litre/dp/B0BYNKDJ16/ref=sr_1_48?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-48,"₹1,199",4.0 out of 5 stars,False,,True,,
search_results,49.0,B09S9VCDHK,"BHAVYANSH 1 Ltr Pure Cow Ghee For Better Digestion And Immunity - Granular Texture For Cooking, Eating & Pooja",https://amazon.in/BHAVYANSH-Pure-Cow-Ghee-1000/dp/B09S9VCDHK/ref=sr_1_49?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-49,₹554,3.7 out of 5 stars,False,,True,,
search_results,50.0,B07GWPCCGX,"Kapiva Certified A2 Gir Cow Ghee 500ML | Traditional Vedic Bilona Method | Grassfed, Pure & Healthy | Curd-Churned | Premium Glass Bottle | 100% Natural & Lab-Tested | Rich in Nutrition",https://amazon.in/Kapiva-certified-Curd-Churned-Grassfed-Traditional/dp/B07GWPCCGX/ref=sr_1_50?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-50,₹939,4.0 out of 5 stars,False,,True,,
search_results,51.0,B07444S2F4,GAVYRATAN A2 Desi Cow Ghee | Pathmeda |100% Pure and Natural |Traditional Curd Churned |Lab Tested |Danedar Ghee | Grass Fed Sahiwal And Gir Cow | Tin Pack | Pack Of 1,https://amazon.in/Gavyratan-Pathmeda-Natural-Traditional-Organically/dp/B07444S2F4/ref=sr_1_51?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-51,₹925,4.0 out of 5 stars,False,,True,,
search_results,52.0,B0F8NSMSFD,"A TATA Product - Organic India Bilona Cow Ghee 500ml, Pure & Nutrient-Rich, Bilona Churned",https://amazon.in/TATA-Product-Organic-Nutrient-Rich-Churned/dp/B0F8NSMSFD/ref=sr_1_52_in_f3_0o_fs_mod_primary_alm?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sbo=m6DjfpMzMLDmL8pSMKX8hw%3D%3D&sr=8-52,₹903,4.0 out of 5 stars,False,,True,,
search_results,53.0,B0872Y5MZM,"Kapiva 100% Organic Ghee - Good Fats For Healthy Heart - Keto Diet Friendly, 500 Ml",https://amazon.in/Kapiva-100-Organic-Ghee-Friendly/dp/B0872Y5MZM/ref=sr_1_53?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-53,₹655,4.2 out of 5 stars,False,,True,,
search_results,54.0,B09YH4PRQY,Auric A2 Bilona Desi Cow Ghee 500 ml - Pure Brijwasi Ghee - Bilona Curd Churned - Lab Tested - Perfect Aroma & Danedar Ghee - Grass Fed,https://amazon.in/Auric-Brijwasi-Churned-Perfect-Danedar/dp/B09YH4PRQY/ref=sr_1_54?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-54,₹669,4.1 out of 5 stars,False,,True,,
search_results,55.0,B0CKTFBKVD,"BHAVYANSH 1Liter Pure Cow Ghee For Better Digestion And Immunity, Can Be Use As Pooja Ghee, Food Making",https://amazon.in/BHAVYANSH-Pure-Cow-Ghee-Digestion/dp/B0CKTFBKVD/ref=sr_1_55?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-55,₹549,3.5 out of 5 stars,False,,True,,
search_results,56.0,B0G93Z9XWQ,"SATVIK PURE GHEE A2 Gir Cow Ghee 500ml | Traditional Bilona Method Pure Desi Cow Ghee from Gir Cows | A2 Ghee for Cooking, Immunity and Daily Wellness | Helps Better Digestion and Gut Health",https://amazon.in/SATVIK-PURE-GHEE-Traditional-Digestion/dp/B0G93Z9XWQ/ref=sr_1_56?dib=eyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE&dib_tag=se&keywords=Cow+ghee&qid=1774549584&sr=8-56,₹699,4.5 out of 5 stars,False,,True,,
search_results,57.0,B0GDJWGM7W,TANMAN A2 MILK Pure Desi Cow A2 Ghee 500ml | Traditional Bilona Method | Slow Churned From Indigenous Cows | Easy to Digest | Rich Aroma Authentic Taste | Premium Farm Made Ghee,https://amazon.in/sspa/click?ie=UTF8&spc=MToyMTM2ODMzODM4OTY4Njk6MTc3NDU0OTU4NDpzcF9idGY6MzAwOTMwNTE2NDk4ODMyOjowOjo&url=%2FTANMAN-A2-MILK-Traditional-Indigenous%2Fdp%2FB0GDJWGM7W%2Fref%3Dsr_1_57_sspa%3Fdib%3DeyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE%26dib_tag%3Dse%26keywords%3DCow%2Bghee%26qid%3D1774549584%26sr%3D8-57-spons%26aref%3DsJ91KBhUau%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=sJ91KBhUau&sp_cr=ZAZ,"₹1,320",,True,Sponsored,True,,
search_results,58.0,B08CDRGKVW,"TWO BROTHERS ORGANIC FARMS - A2 Ghee (Shatavari) 250Ml | Cultured Cow Desi Ghee | Curd-Churned Bilona Ghee | Pure, Natural, and Healthy | Grass-Fed A2 Gir Cow Ghee",https://amazon.in/sspa/click?ie=UTF8&spc=MToyMTM2ODMzODM4OTY4Njk6MTc3NDU0OTU4NDpzcF9idGY6MzAwNTE1NDE3OTQ4NTMyOjowOjo&url=%2FTwo-Brothers-Organic-Farms-Curd-Churned%2Fdp%2FB08CDRGKVW%2Fref%3Dsr_1_58_sspa%3Fdib%3DeyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE%26dib_tag%3Dse%26keywords%3DCow%2Bghee%26qid%3D1774549584%26sr%3D8-58-spons%26aref%3D0GJ722N03n%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=0GJ722N03n&sp_cr=ZAZ,"₹2,172",3.8 out of 5 stars,True,Sponsored,True,,
search_results,59.0,B08B7Z5DTN,Gavyamart Bilona ghee 100% Fresh Pure Desi Kankrej Organic Non-GMO Cow Ghee-Made Using Traditional Bilona Method - Glass jar pack (Pack of 1),https://amazon.in/sspa/click?ie=UTF8&spc=MToyMTM2ODMzODM4OTY4Njk6MTc3NDU0OTU4NDpzcF9idGY6MzAwOTQyOTg3OTAzMzMyOjowOjo&url=%2FGavyamart-Bilona-Kankrej-Ghee-Made-Traditional%2Fdp%2FB08B7Z5DTN%2Fref%3Dsr_1_59_sspa%3Fdib%3DeyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE%26dib_tag%3Dse%26keywords%3DCow%2Bghee%26qid%3D1774549584%26sr%3D8-59-spons%26aref%3DAGbSXxbjhb%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=AGbSXxbjhb&sp_cr=ZAZ,"₹1,599",4.2 out of 5 stars,True,Sponsored,True,,
search_results,60.0,B094YGL44H,"Gavyamart Ghee in Pantry, 100% Pure Kankrej A2 Cow Desi Ghee - Made Using Traditional Bilona Method Ghee 1 Litre - Glass Ghee jar Pack Non GMO - A2 Ghee Cow Organic 1000ml",https://amazon.in/sspa/click?ie=UTF8&spc=MToyMTM2ODMzODM4OTY4Njk6MTc3NDU0OTU4NDpzcF9idGY6MzAwOTU2MzQyNjU2NjMyOjowOjo&url=%2FGavyamart-Ghee-Pantry-100-Kankrej%2Fdp%2FB094YGL44H%2Fref%3Dsr_1_60_sspa%3Fdib%3DeyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE%26dib_tag%3Dse%26keywords%3DCow%2Bghee%26qid%3D1774549584%26sr%3D8-60-spons%26aref%3DBeg5ov1QmQ%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1&aref=Beg5ov1QmQ&sp_cr=ZAZ,"₹1,519",4.0 out of 5 stars,True,Sponsored,True,,
search_results_inline_ad,61.0,B0F4388C9Y,"A2 Desi Cow Ghee 500ml, Traditional Bilona Method Ghee, Pure Natural, Healthy, Organic Desi Ghee, Perfect for Cooking, Glass Jar, 500ml",https://aax-eu-zaz.amazon.in/x/c/JMZXGRMHE8yVCIMR7HkKR7AAAAGdK2XKzgoAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDIgICCU9mbc/clv1c_ek-YBAH2bcbaXg5XmefwbmB9PkNWkfoQGEJTUYkJ19r5p7_nGuMxpv1RQMutT2W63_LlBbWuxXI04RlTJJ5FvYbTINjDfPlC0Lw3gmn7708uCAnkGOQ1NJwNZv1pxkKQldso6vz-SquKS0LtDrbhPq2XrsbINtTogNSwhHNafAZfXHcbUqgV_50G64LmXiScGsrQdwncxtcJFmb3LEXF6nK9jPf3JGyVv6r0JRuEszKj6GDUMdcyGK-zQg8mMfhb9vNRAOP3o0zGDtAKSgXCMqdUDW7NFjc6ZkS33bs72UDPGVTfhxRLtgU4RrMndd9LDeVzvtoJ1AgWfYAn5cq7rJknsm3LDEmbnl326oPFbS1xJOHEhgTksBWyiPAwNwSAmy6bx7WB7GhOPsUNFXXtKC__4Dn-QJeS2hzDQLMHGo2y1NW7GqTpSs_koq2E2JAiWHo1r4z52mZ7KnzdOk2XkTkktXsASfSvoBiaJnLc_2RzYxrODcthUs8zR_qCThvUWrZZryY5rfJrDupgW0Blfzp_8-K1-EjLOlf7hV9s531ijMqlCVZC_nChhxVC-wDr0DWPs0LEjJ_fJzyATyxSY3U7-0o8xqkwoXu0yFvQgpnD7uMj-VTZi_0BRW1-pixc_X0D8Q_1CpMzFeW6940KEGS9VcNU5HZRMmRdlwPDU1km4_mjYEzRz7TKEEF9Clt489zWmzPHOyHudI1HU6nR8Ap7HoHxW0rZICJByhIztGRY_5Yxlt2O8QJ5HZeFHOFW_SIBllwauI7u__PcSOA-kPFlpuYYOUDHA8X5R5K4ba2OBg7pxV5qnXJu49KVykVafYHpSB00FGNRYhl3tZRfQNRAvBtoUrr837zaLm3YG3XzdbfuCaR3XRXv1As8ESMLAJZBF5-KracVnkNzqdyvheVKM4Eb2t1PK8IV-g1vjAcbIZcObjQdZ_llA2d0mlUreT0ZkZ4fLb4-t2pXrV5OqgzBjcaWo6iiaCli2fYRPxm8xv4uvdUZQzFgDlvJHLi2Z1GFS_Y0A0FsT4ytwIaLTyJNGOZyqZz4veQZRH0yNn4cr9seqHaXywdwERslPdC3KNVMYM7rtVAh2NEatLUv8yfgw6amWmVqiikSrGvtzRWl6n4KqzaLwqoM-BU2QNsF0jszbIbDNF_1sBX7eKyxUZpFBUdlbIwGIiAbkI3d6pCvE5zg6CO7UAIwTvCYz-CAvSaID3F0hLssxlypQjwaIyeY91w8Ix1f8KceO0U7OuTRY1jJeffPth5y_MWmitesno0S3LnMzybt7FLTx5dOrHsfUw1llJ5Yi2RUIqMWt9PZVMC_IgJKawduinX4GrcBvelf7XPnaZK3XpGi_66RJS1_uJuR7EMHQuFtjUMPH1neUTtKEmUJiBwQfyR11R3Aj9YMgHEhZ-wMfq-0wpebqKPZe-tQBJz62gCateEr3yubyFunylsbSkEWMZNoR097qnnlMSUtdFRlDIP5h0hWwcsltbspfIMnX5ke5zNDLmtsP3f1x5MiLB0jLyxJYG-UKMFjczu8TBB0BbxIyWEFGTJcFoRzDrGDcLV-NpXlIhS9Zx0UfPt0AhsOtbD2uGLBHVNpnwGrd7isWHcq7RyQ1ArRYllcVEbeyARDxV9R_wiq2ksRtwNHQ65kudBnCw6y/https://www.amazon.in/Traditional-Natural-Healthy-Organic-Perfect/dp/B0F4388C9Y/ref=sxin_14_sbv_search_btf?aref=DF15fQePMZ&content-id=amzn1.sym.7f127af2-01e9-4e9a-857b-f7f598682cc6%3Aamzn1.sym.7f127af2-01e9-4e9a-857b-f7f598682cc6&cv_ct_cx=Cow+ghee&keywords=Cow+ghee&pd_rd_i=B0F4388C9Y&pd_rd_r=1dfe9638-12b6-4735-a8eb-c45df3bd88bf&pd_rd_w=MXaH4&pd_rd_wg=3VNy8&pf_rd_p=7f127af2-01e9-4e9a-857b-f7f598682cc6&pf_rd_r=WY5X39PB47Y5ZP1SC1RJ&qid=1774549584&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1-9131241a-a358-4619-a7b8-0f5a65d91d81,₹899,4.1 out of 5 stars,True,Sponsored (JS-walk),True,,
sponsored_click,,,"ROSIER A2 Gir Cow Ghee (1 litre) | Traditional Bilona Method A2 Gir Cow Ghee | Grassfed, Pure and Healthy Desi Cow Ghee (Glass Bottle - 1000 ML)",https://amazon.in/sspa/click?ie=UTF8&spc=MToyMTM2ODMzODM4OTY4Njk6MTc3NDU0OTU4NDpzcF9tdGY6MzAwNjY1MjcxOTI2MTMyOjowOjo&url=%2FROSIER-Traditional-Bilona-Grassfed-Healthy%2Fdp%2FB0BLW427G7%2Fref%3Dsr_1_21_sspa%3Fdib%3DeyJ2IjoiMSJ9.vLk5VJE0bBte2CL7K9kV84O06K_psTb8_DcL4AEVlb1AdQ0Qyf7ps0Giu_NQ3ewm43nn77qAIlrE_8ctkP_vBershGEpJVTzzbvFDhOrWP0rPc6ZU7CAJfaTDj9fUzqepI-nLIVcwnYH9exhIQKBpxytio4wv4Tcq3Kz4uXwNSrzksxhNTdqp7219EeLp0CFYVvXH4IUVtZCjEvwRQyHjBZAM2cOHUFqZCFj1HwCmldjkkbKcNk1rLzLnA9WyM2RX8L5rZleXeNUtZUrQDUoK_aB4MdNd-GQVxylkXgPo94.qj-v0uMNqdWb-FaqdFFJC6aCzZdvZ_CxMgq1qCrJsRE%26dib_tag%3Dse%26keywords%3DCow%2Bghee%26qid%3D1774549584%26sr%3D8-21-spons%26aref%3DQGJG8rmBON%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=QGJG8rmBON&sp_cr=ZAZ,"₹2,049.00",4.2 out of 5 stars,True,,,Sponsored,new_page_goto
